id,value
14690.By Dawn's Early Light,381.7792023930428
14690.Seeta Aur Geeta,355.03896126142365
14690.Strange Relations,294.8771970851687
14690.Chump Change,358.42807083821083
14690.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,278.8469835056157
14690.My Bloody Valentine,316.3393372339434
14690.Inspector Morse 31: Death Is Now My Neighbour,346.70226457576325
14690.Never Die Alone,430.0607942121357
14690.Sesame Street: Elmo's World: The Street We Live On,232.09368336216863
14690.Lilo and Stitch,337.60452000822306
14690.Boycott,392.75128106442355
14690.Something's Gotta Give,400.00000000000034
14690.Classic Albums: Meat Loaf: Bat Out of Hell,345.579424203253
14690.ABC Primetime: Mel Gibson's The Passion of the Christ,372.7245257816052
14690.Aqua Teen Hunger Force: Vol: 1,388.00177878577574
14690.Ashtanga Yoga: Beginner's Practice with Nicki Doane,392.85004490879294
14690.Ferngully 2: The Magical Rescue,274.43678492124076
2415594
2415594.Isle of Man TT 2004 Review,393.8867080102722
2415594.Character,430.75955133140565
2415594.Paula Abdul's Get Up & Dance,503.2451169670522
2415594.The Rise and Fall of ECW,447.78445698548995
2415594.Sick,525.1892875715555
2415594.8 Man,249.13070060763803
2415594.What the #$*! Do We Know!?,351.08871878580914
2415594.Class of Nuke 'Em High 2,444.21035092292544
2415594.Fighter,427.9999911340143
2415594.Full Frame: Documentary Shorts,381.9100084362236
2415594.My Favorite Brunette,463.1375786423087
2415594.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,485.5424115897209
2415594.Nature: Antarctica,521.7434217759521
2415594.Neil Diamond: Greatest Hits Live,393.1380969534645
2415594.Screamers,464.50428529745835
2415594.7 Seconds,390.39599007815616
2415594.Immortal Beloved,474.40767977107436
2415594.By Dawn's Early Light,475.79142548765765
2415594.Seeta Aur Geeta,459.85381241978365
2415594.Strange Relations,368.5966370789497
2415594.Chump Change,449.8514312286433
2415594.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,353.1872405453051
2415594.My Bloody Valentine,410.2413440117643
2415594.Inspector Morse 31: Death Is Now My Neighbour,436.8339981812648
2415594.Never Die Alone,538.2206689914633
2415594.Sesame Street: Elmo's World: The Street We Live On,299.8221407205391
2415594.Lilo and Stitch,436.2199714619888
2415594.Boycott,501.0045157290489
2415594.Something's Gotta Give,499.9999999999995
2415594.Classic Albums: Meat Loaf: Bat Out of Hell,451.6605760278443
2415594.ABC Primetime: Mel Gibson's The Passion of the Christ,463.7182695856879
2415594.Aqua Teen Hunger Force: Vol: 1,499.42940526730393
2415594.Ashtanga Yoga: Beginner's Practice with Nicki Doane,481.67424891861464
2415594.Ferngully 2: The Magical Rescue,352.76665790782073
2173336
2173336.Isle of Man TT 2004 Review,436.67473317816155
2173336.Character,456.5901430954968
2173336.Paula Abdul's Get Up & Dance,537.8745827494544
2173336.The Rise and Fall of ECW,446.9537061824054
2173336.Sick,526.9971966462629
2173336.8 Man,240.56460730317374
2173336.What the #$*! Do We Know!?,359.6372942005849
2173336.Class of Nuke 'Em High 2,404.8033245687391
2173336.Fighter,425.30952784868106
2173336.Full Frame: Documentary Shorts,368.1145819458881
2173336.My Favorite Brunette,459.38551363128346
2173336.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,482.4074377521122
2173336.Nature: Antarctica,490.88442895345565
2173336.Neil Diamond: Greatest Hits Live,389.72357423024056
2173336.Screamers,482.438609420859
2173336.7 Seconds,381.2586413368136
2173336.Immortal Beloved,493.7383192739358
2173336.By Dawn's Early Light,462.0170874342995
2173336.Seeta Aur Geeta,497.43183171797114
2173336.Strange Relations,361.1646172970283
2173336.Chump Change,446.0808553958049
2173336.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,359.5720295230831
2173336.My Bloody Valentine,445.20731585016637
2173336.Inspector Morse 31: Death Is Now My Neighbour,438.1110958057132
2173336.Never Die Alone,529.2491533844458
2173336.Sesame Street: Elmo's World: The Street We Live On,322.0968472899881
2173336.Lilo and Stitch,468.90292161184544
2173336.Boycott,520.2741768921176
2173336.Something's Gotta Give,489.9179351113263
2173336.Classic Albums: Meat Loaf: Bat Out of Hell,499.99999999999955
2173336.ABC Primetime: Mel Gibson's The Passion of the Christ,447.98475759185567
2173336.Aqua Teen Hunger Force: Vol: 1,531.4589419487795
2173336.Ashtanga Yoga: Beginner's Practice with Nicki Doane,444.5655985041145
2173336.Ferngully 2: The Magical Rescue,374.019424289867
2473170
2473170.Isle of Man TT 2004 Review,437.41170654827755
2473170.Character,432.9476877043067
2473170.Paula Abdul's Get Up & Dance,515.4462525910213
2473170.The Rise and Fall of ECW,390.09189839701367
2473170.Sick,463.55102215132024
2473170.8 Man,199.4774845900185
2473170.What the #$*! Do We Know!?,325.7839639740287
2473170.Class of Nuke 'Em High 2,303.3973430398022
2473170.Fighter,368.7483137998934
2473170.Full Frame: Documentary Shorts,304.3549987800921
2473170.My Favorite Brunette,397.2002760496463
2473170.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,418.14529927536574
2473170.Nature: Antarctica,389.7699903469113
2473170.Neil Diamond: Greatest Hits Live,336.66941090304897
2473170.Screamers,445.3749319552194
2473170.7 Seconds,321.87239861370483
2473170.Immortal Beloved,457.06696837260256
2473170.By Dawn's Early Light,386.5637213382116
2473170.Seeta Aur Geeta,483.8584553296405
2473170.Strange Relations,306.48826441212964
2473170.Chump Change,385.53242018858293
2473170.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,322.93320349451136
2473170.My Bloody Valentine,434.7802713735962
2473170.Inspector Morse 31: Death Is Now My Neighbour,385.0744532190822
2473170.Never Die Alone,451.6046839561941
2473170.Sesame Street: Elmo's World: The Street We Live On,310.6510207803968
2473170.Lilo and Stitch,452.5705809736297
2473170.Boycott,480.21186369228224
2473170.Something's Gotta Give,415.7490112723038
2473170.Classic Albums: Meat Loaf: Bat Out of Hell,499.99999999999955
2473170.ABC Primetime: Mel Gibson's The Passion of the Christ,371.7534526015006
2473170.Aqua Teen Hunger Force: Vol: 1,506.47467738242733
2473170.Ashtanga Yoga: Beginner's Practice with Nicki Doane,341.1638572307311
2473170.Ferngully 2: The Magical Rescue,354.77315046777727
900816
900816.Isle of Man TT 2004 Review,262.65476377998584
900816.Character,253.10421963384888
900816.Paula Abdul's Get Up & Dance,302.9455991476935
900816.The Rise and Fall of ECW,218.02679397583393
900816.Sick,260.24625088130495
900816.8 Man,108.10475239366728
900816.What the #$*! Do We Know!?,185.92771909314612
900816.Class of Nuke 'Em High 2,153.45384042509815
900816.Fighter,205.30537531317273
900816.Full Frame: Documentary Shorts,164.6402924580358
900816.My Favorite Brunette,220.79123919280116
900816.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,232.7728112384356
900816.Nature: Antarctica,205.35960963939007
900816.Neil Diamond: Greatest Hits Live,187.04660958603543
900816.Screamers,256.7773593721907
900816.7 Seconds,176.38350022860234
900816.Immortal Beloved,263.903171191437
900816.By Dawn's Early Light,210.66925393981646
900816.Seeta Aur Geeta,286.48897675648345
900816.Strange Relations,168.48065494249752
900816.Chump Change,214.25191152156327
900816.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,183.43208045504323
900816.My Bloody Valentine,257.92896209593
900816.Inspector Morse 31: Death Is Now My Neighbour,216.0945737647371
900816.Never Die Alone,249.07619795931643
900816.Sesame Street: Elmo's World: The Street We Live On,183.16423497577082
900816.Lilo and Stitch,266.93854857110836
900816.Boycott,276.83425566011255
900816.Something's Gotta Give,228.5424896164002
900816.Classic Albums: Meat Loaf: Bat Out of Hell,300.0000000000003
900816.ABC Primetime: Mel Gibson's The Passion of the Christ,201.5638053849099
900816.Aqua Teen Hunger Force: Vol: 1,296.8421809978041
900816.Ashtanga Yoga: Beginner's Practice with Nicki Doane,175.55117931530742
900816.Ferngully 2: The Magical Rescue,207.43870367475205
1331887
1331887.Isle of Man TT 2004 Review,193.56122613132328
1331887.Character,202.84099010687387
1331887.Paula Abdul's Get Up & Dance,238.8513364521021
1331887.The Rise and Fall of ECW,199.184302995644
1331887.Sick,234.78893944730254
1331887.8 Man,107.40137236162246
1331887.What the #$*! Do We Know!?,160.05152772108343
1331887.Class of Nuke 'Em High 2,181.324096945537
1331887.Fighter,189.58402360612965
1331887.Full Frame: Documentary Shorts,164.36318451709454
1331887.My Favorite Brunette,204.79380359451193
1331887.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,215.03771761285603
1331887.Nature: Antarctica,219.47785362335526
1331887.Neil Diamond: Greatest Hits Live,173.74408253512797
1331887.Screamers,214.54793825309642
1331887.7 Seconds,170.1088793155173
1331887.Immortal Beloved,219.54975684297074
1331887.By Dawn's Early Light,206.20603015489135
1331887.Seeta Aur Geeta,220.7593909003942
1331887.Strange Relations,161.11413149996574
1331887.Chump Change,198.86563466523916
1331887.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,160.07417164565146
1331887.My Bloody Valentine,197.55036987108775
1331887.Inspector Morse 31: Death Is Now My Neighbour,195.19360985487805
1331887.Never Die Alone,236.05010705161362
1331887.Sesame Street: Elmo's World: The Street We Live On,142.99521894722278
1331887.Lilo and Stitch,208.16380755200834
1331887.Boycott,231.37570385592903
1331887.Something's Gotta Give,218.55049954990022
1331887.Classic Albums: Meat Loaf: Bat Out of Hell,221.64652196976894
1331887.ABC Primetime: Mel Gibson's The Passion of the Christ,200.00000000002842
1331887.Aqua Teen Hunger Force: Vol: 1,236.05465233341064
1331887.Ashtanga Yoga: Beginner's Practice with Nicki Doane,198.98738920756676
1331887.Ferngully 2: The Magical Rescue,166.15656660994404
566690
566690.Isle of Man TT 2004 Review,456.52596338150096
566690.Character,487.38304010761067
566690.Paula Abdul's Get Up & Dance,571.9199340289781
566690.The Rise and Fall of ECW,490.9584726950603
566690.Sick,577.4031386176225
566690.8 Man,268.55868502332197
566690.What the #$*! Do We Know!?,390.1531850725838
566690.Class of Nuke 'Em High 2,465.1750039899719
566690.Fighter,468.1917575733765
566690.Full Frame: Documentary Shorts,411.3163294042222
566690.My Favorite Brunette,506.15254179297733
566690.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,531.0908389230499
566690.Nature: Antarctica,555.1092248118566
566690.Neil Diamond: Greatest Hits Live,429.52161195781855
566690.Screamers,519.94203749107
566690.7 Seconds,423.26913696477914
566690.Immortal Beloved,531.6019847768596
566690.By Dawn's Early Light,514.3601611095214
566690.Seeta Aur Geeta,525.9702838707531
566690.Strange Relations,400.31143986016895
566690.Chump Change,491.560925922282
566690.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,391.23003825314277
566690.My Bloody Valentine,470.0419360934017
566690.Inspector Morse 31: Death Is Now My Neighbour,480.13519922713687
566690.Never Die Alone,585.5960157664589
566690.Sesame Street: Elmo's World: The Street We Live On,341.6682761278802
566690.Lilo and Stitch,497.2588786540469
566690.Boycott,560.7566134851719
566690.Something's Gotta Give,543.0206991613717
566690.Classic Albums: Meat Loaf: Bat Out of Hell,523.0769057574921
566690.ABC Primetime: Mel Gibson's The Passion of the Christ,499.9999999999873
566690.Aqua Teen Hunger Force: Vol: 1,566.2589432840535
566690.Ashtanga Yoga: Beginner's Practice with Nicki Doane,507.59292438625675
566690.Ferngully 2: The Magical Rescue,399.19407754793184
1623132
1623132.Isle of Man TT 2004 Review,345.1464176867704
1623132.Character,375.4470892569668
1623132.Paula Abdul's Get Up & Dance,439.05179706857655
1623132.The Rise and Fall of ECW,387.6323290400331
1623132.Sick,454.90585514902386
1623132.8 Man,214.88746328937904
1623132.What the #$*! Do We Know!?,304.807880365831
1623132.Class of Nuke 'Em High 2,380.83987996592805
1623132.Fighter,370.3237794281736
1623132.Full Frame: Documentary Shorts,329.35250082864985
1623132.My Favorite Brunette,400.64572367536914
1623132.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,420.10399058374287
1623132.Nature: Antarctica,448.7909003136576
1623132.Neil Diamond: Greatest Hits Live,340.06937379765134
1623132.Screamers,403.90788385819525
1623132.7 Seconds,337.146558050483
1623132.Immortal Beloved,412.616536461974
1623132.By Dawn's Early Light,410.6412840696456
1623132.Seeta Aur Geeta,401.7642912074117
1623132.Strange Relations,318.4351644545428
1623132.Chump Change,389.14020408748564
1623132.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,306.4174598270618
1623132.My Bloody Valentine,358.5571957673634
1623132.Inspector Morse 31: Death Is Now My Neighbour,378.3529814828117
1623132.Never Die Alone,465.15572329650644
1623132.Sesame Street: Elmo's World: The Street We Live On,261.7347198914945
1623132.Lilo and Stitch,380.8318173213724
1623132.Boycott,435.63943041704823
1623132.Something's Gotta Give,431.95609110108
1623132.Classic Albums: Meat Loaf: Bat Out of Hell,395.701779707956
1623132.ABC Primetime: Mel Gibson's The Passion of the Christ,400.0000000000016
1623132.Aqua Teen Hunger Force: Vol: 1,435.49875910522786
1623132.Ashtanga Yoga: Beginner's Practice with Nicki Doane,413.4981278728547
1623132.Ferngully 2: The Magical Rescue,307.4785082017531
889439
889439.Isle of Man TT 2004 Review,333.70335992976453
889439.Character,343.1339759737785
889439.Paula Abdul's Get Up & Dance,405.5062525948706
889439.The Rise and Fall of ECW,327.8970948576303
889439.Sick,387.47244221491155
889439.8 Man,173.9991162013784
889439.What the #$*! Do We Know!?,266.66107406425004
889439.Class of Nuke 'Em High 2,285.14109556611004
889439.Fighter,311.43672102283546
889439.Full Frame: Documentary Shorts,266.0448786118446
889439.My Favorite Brunette,336.1301687060551
889439.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,353.2216729592835
889439.Nature: Antarctica,350.9582720470317
889439.Neil Diamond: Greatest Hits Live,285.08801622026346
889439.Screamers,359.69451542322315
889439.7 Seconds,277.1211682932796
889439.Immortal Beloved,368.4181667190118
889439.By Dawn's Early Light,334.99413418850867
889439.Seeta Aur Geeta,376.71600796926924
889439.Strange Relations,262.89027900884787
889439.Chump Change,326.35628137622604
889439.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,265.95075583702476
889439.My Bloody Valentine,337.57337427735274
889439.Inspector Morse 31: Death Is Now My Neighbour,322.0501667053839
889439.Never Die Alone,385.8259072763052
889439.Sesame Street: Elmo's World: The Street We Live On,243.30103422282158
889439.Lilo and Stitch,354.2716793528961
889439.Boycott,387.8820074257684
889439.Something's Gotta Give,356.6091295472779
889439.Classic Albums: Meat Loaf: Bat Out of Hell,381.8959406751258
889439.ABC Primetime: Mel Gibson's The Passion of the Christ,324.0918972953921
889439.Aqua Teen Hunger Force: Vol: 1,400.00000000000034
889439.Ashtanga Yoga: Beginner's Practice with Nicki Doane,315.03798249689237
889439.Ferngully 2: The Magical Rescue,281.10951100856
1228922
1228922.Isle of Man TT 2004 Review,411.4128719472009
1228922.Character,429.5028900182883
1228922.Paula Abdul's Get Up & Dance,506.11468285544044
1228922.The Rise and Fall of ECW,419.50823466332395
1228922.Sick,494.7358549278697
1228922.8 Man,225.50350119618906
1228922.What the #$*! Do We Know!?,337.8817260172481
1228922.Class of Nuke 'Em High 2,378.569775039691
1228922.Fighter,399.12548067520373
1228922.Full Frame: Documentary Shorts,345.0434341174321
1228922.My Favorite Brunette,431.07346473419017
1228922.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,452.7052091860267
1228922.Nature: Antarctica,459.6750763580543
1228922.Neil Diamond: Greatest Hits Live,365.69656855597367
1228922.Screamers,453.4846688274914
1228922.7 Seconds,357.5471011978031
1228922.Immortal Beloved,464.1409784109863
1228922.By Dawn's Early Light,433.1867630704143
1228922.Seeta Aur Geeta,468.2576547806919
1228922.Strange Relations,338.74635388482943
1228922.Chump Change,418.584247726871
1228922.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,337.7434201808102
1228922.My Bloody Valentine,419.1435562656797
1228922.Inspector Morse 31: Death Is Now My Neighbour,411.28307779663345
1228922.Never Die Alone,496.46586232017285
1228922.Sesame Street: Elmo's World: The Street We Live On,303.1327261508433
1228922.Lilo and Stitch,441.3043967741642
1228922.Boycott,489.0469700798693
1228922.Something's Gotta Give,459.5076565169355
1228922.Classic Albums: Meat Loaf: Bat Out of Hell,471.05146699688356
1228922.ABC Primetime: Mel Gibson's The Passion of the Christ,419.945409568317
1228922.Aqua Teen Hunger Force: Vol: 1,499.99999999999955
1228922.Ashtanga Yoga: Beginner's Practice with Nicki Doane,415.9748899190099
1228922.Ferngully 2: The Magical Rescue,351.8340136570962
122601
122601.Isle of Man TT 2004 Review,428.1312549104615
122601.Character,427.7907285279037
122601.Paula Abdul's Get Up & Dance,508.3612194204066
122601.The Rise and Fall of ECW,391.32356456284407
122601.Sick,464.3330082786213
122601.8 Man,202.09265625012196
122601.What the #$*! Do We Know!?,324.55872472875683
122601.Class of Nuke 'Em High 2,313.80758209030375
122601.Fighter,370.3771874129547
122601.Full Frame: Documentary Shorts,308.52207560666005
122601.My Favorite Brunette,399.16309107718274
122601.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,420.0128831931896
122601.Nature: Antarctica,398.32354577601393
122601.Neil Diamond: Greatest Hits Live,338.39022947494135
122601.Screamers,442.1763536759119
122601.7 Seconds,324.9497602251029
122601.Immortal Beloved,453.55872629054363
122601.By Dawn's Early Light,390.9425253634366
122601.Seeta Aur Geeta,475.9710529961658
122601.Strange Relations,309.10917763173
122601.Chump Change,387.4689690316381
122601.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,322.22810849257115
122601.My Bloody Valentine,427.40037721217794
122601.Inspector Morse 31: Death Is Now My Neighbour,385.77885964259957
122601.Never Die Alone,454.98384411463314
122601.Sesame Street: Elmo's World: The Street We Live On,306.0385824073102
122601.Lilo and Stitch,445.79435992706794
122601.Boycott,476.77954904158
122601.Something's Gotta Give,419.30440319601183
122601.Classic Albums: Meat Loaf: Bat Out of Hell,489.5308851458834
122601.ABC Primetime: Mel Gibson's The Passion of the Christ,376.5709540609057
122601.Aqua Teen Hunger Force: Vol: 1,500.00000000000034
122601.Ashtanga Yoga: Beginner's Practice with Nicki Doane,351.1132399505289
122601.Ferngully 2: The Magical Rescue,350.5263200999505
1623180
1623180.Isle of Man TT 2004 Review,401.5413381400273
1623180.Character,441.23215416710144
1623180.Paula Abdul's Get Up & Dance,515.0336741431993
1623180.The Rise and Fall of ECW,461.4459370400331
1623180.Sick,540.9334114282645
1623180.8 Man,257.5438062983155
1623180.What the #$*! Do We Know!?,360.8778688390643
1623180.Class of Nuke 'Em High 2,461.6304788812558
1623180.Fighter,441.24796963196695
1623180.Full Frame: Documentary Shorts,394.8735986337561
1623180.My Favorite Brunette,477.55745572076256
1623180.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,500.5798126856769
1623180.Nature: Antarctica,540.6577051245388
1623180.Neil Diamond: Greatest Hits Live,405.4015378934774
1623180.Screamers,476.79168281257313
1623180.7 Seconds,403.14995873986186
1623180.Immortal Beloved,486.85540696084655
1623180.By Dawn's Early Light,491.5996751443853
1623180.Seeta Aur Geeta,470.031038025518
1623180.Strange Relations,380.51863391953344
1623180.Chump Change,463.8702870276127
1623180.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,363.25693003712576
1623180.My Bloody Valentine,419.17600802909067
1623180.Inspector Morse 31: Death Is Now My Neighbour,449.9521282573853
1623180.Never Die Alone,555.4405130633417
1623180.Sesame Street: Elmo's World: The Street We Live On,306.6807731995534
1623180.Lilo and Stitch,446.17124577628647
1623180.Boycott,514.264853514219
1623180.Something's Gotta Give,516.1722012705679
1623180.Classic Albums: Meat Loaf: Bat Out of Hell,460.51059525370374
1623180.ABC Primetime: Mel Gibson's The Passion of the Christ,479.35681870877005
1623180.Aqua Teen Hunger Force: Vol: 1,511.3628846480244
1623180.Ashtanga Yoga: Beginner's Practice with Nicki Doane,499.99999999999955
1623180.Ferngully 2: The Magical Rescue,361.33317405112837
282486
282486.Isle of Man TT 2004 Review,228.01635086241538
282486.Character,254.32251771180628
282486.Paula Abdul's Get Up & Dance,296.06471052557055
282486.The Rise and Fall of ECW,270.9251530097708
282486.Sick,317.09933705666424
282486.8 Man,152.6505288873116
282486.What the #$*! Do We Know!?,210.2436930764346
282486.Class of Nuke 'Em High 2,277.8934030506492
282486.Fighter,259.4036541743646
282486.Full Frame: Documentary Shorts,234.16585694734
282486.My Favorite Brunette,280.8989180716204
282486.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,294.2987479498602
282486.Nature: Antarctica,322.74665759798904
282486.Neil Diamond: Greatest Hits Live,238.4976529326815
282486.Screamers,276.5931033063021
282486.7 Seconds,238.19410313114543
282486.Immortal Beloved,282.2502126240644
282486.By Dawn's Early Light,290.92116681516495
282486.Seeta Aur Geeta,269.1327345978829
282486.Strange Relations,224.61073927094978
282486.Chump Change,272.87055117403804
282486.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,212.02451392149214
282486.My Bloody Valentine,239.75539517299057
282486.Inspector Morse 31: Death Is Now My Neighbour,263.80572696741496
282486.Never Die Alone,327.52902276137024
282486.Sesame Street: Elmo's World: The Street We Live On,175.99982918425502
282486.Lilo and Stitch,256.0022423059368
282486.Boycott,298.3449757387
282486.Something's Gotta Give,304.68378419080955
282486.Classic Albums: Meat Loaf: Bat Out of Hell,261.63243500780453
282486.ABC Primetime: Mel Gibson's The Passion of the Christ,284.0854304871024
282486.Aqua Teen Hunger Force: Vol: 1,294.37302516888633
282486.Ashtanga Yoga: Beginner's Practice with Nicki Doane,300.00000000000045
282486.Ferngully 2: The Magical Rescue,208.25170011760247
1987434
1987434.Isle of Man TT 2004 Review,264.2904123104703
1987434.Character,307.03452443323044
1987434.Paula Abdul's Get Up & Dance,354.8767664524745
1987434.The Rise and Fall of ECW,342.94318225659566
1987434.Sick,399.8355289934193
1987434.8 Man,197.76058505786085
1987434.What the #$*! Do We Know!?,260.9861654995335
1987434.Class of Nuke 'Em High 2,373.34120500119695
1987434.Fighter,329.4195783613699
1987434.Full Frame: Documentary Shorts,303.7312649279959
1987434.My Favorite Brunette,357.1860121864173
1987434.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,373.779466026846
1987434.Nature: Antarctica,425.25654457339874
1987434.Neil Diamond: Greatest Hits Live,303.39738981701583
1987434.Screamers,339.60610366026833
1987434.7 Seconds,306.21647977885647
1987434.Immortal Beloved,345.975837209105
1987434.By Dawn's Early Light,375.46421906720633
1987434.Seeta Aur Geeta,319.1817072356568
1987434.Strange Relations,288.0912649742978
1987434.Chump Change,347.04766104472003
1987434.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,264.4482870075
1987434.My Bloody Valentine,283.50746726985363
1987434.Inspector Morse 31: Death Is Now My Neighbour,332.7638011884681
1987434.Never Die Alone,419.05252342620327
1987434.Sesame Street: Elmo's World: The Street We Live On,210.01637396143528
1987434.Lilo and Stitch,305.32291733506474
1987434.Boycott,366.355458801242
1987434.Something's Gotta Give,390.79523340395554
1987434.Classic Albums: Meat Loaf: Bat Out of Hell,303.6778538365079
1987434.ABC Primetime: Mel Gibson's The Passion of the Christ,367.91958215856135
1987434.Aqua Teen Hunger Force: Vol: 1,354.193359784718
1987434.Ashtanga Yoga: Beginner's Practice with Nicki Doane,400.00000000000045
1987434.Ferngully 2: The Magical Rescue,251.35810792614092
1788036
1788036.Isle of Man TT 2004 Review,478.45219098571545
1788036.Character,488.23372130711755
1788036.Paula Abdul's Get Up & Dance,577.8258805616838
1788036.The Rise and Fall of ECW,461.3013381218901
1788036.Sick,545.6890525524582
1788036.8 Man,243.1176385461522
1788036.What the #$*! Do We Know!?,377.0504463808779
1788036.Class of Nuke 'Em High 2,393.1865992268605
1788036.Fighter,437.752673301578
1788036.Full Frame: Documentary Shorts,371.5835305600489
1788036.My Favorite Brunette,472.2869376062729
1788036.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,496.46803202626415
1788036.Nature: Antarctica,487.57536768546584
1788036.Neil Diamond: Greatest Hits Live,400.5212572849187
1788036.Screamers,509.9150053974663
1788036.7 Seconds,388.13086688994423
1788036.Immortal Beloved,522.4798490462573
1788036.By Dawn's Early Light,468.6249479294573
1788036.Seeta Aur Geeta,537.9143543172627
1788036.Strange Relations,368.4538043586833
1788036.Chump Change,458.5276565280612
1788036.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,375.6053325257464
1788036.My Bloody Valentine,482.28849534106877
1788036.Inspector Morse 31: Death Is Now My Neighbour,453.5064684129578
1788036.Never Die Alone,541.1527341289163
1788036.Sesame Street: Elmo's World: The Street We Live On,346.99987969325787
1788036.Lilo and Stitch,505.3192005671647
1788036.Boycott,549.8601109984818
1788036.Something's Gotta Give,499.8053176926406
1788036.Classic Albums: Meat Loaf: Bat Out of Hell,547.419759254814
1788036.ABC Primetime: Mel Gibson's The Passion of the Christ,452.87816027928
1788036.Aqua Teen Hunger Force: Vol: 1,569.541331532487
1788036.Ashtanga Yoga: Beginner's Practice with Nicki Doane,435.73570471025215
1788036.Ferngully 2: The Magical Rescue,399.9999999999995
